route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098114","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098115","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098116","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098117","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098118","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098119","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098120","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098121","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098122","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098123","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098124","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098125","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098126","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098127","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098128","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098129","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098130","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098131","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098132","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098133","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098134","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098135","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098136","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098137","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098138","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098139","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098140","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098141","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098142","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098143","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098144","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098145","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098146","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098147","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098148","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098149","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098150","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098151","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098152","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098153","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098154","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098155","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098156","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098157","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098158","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098159","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098160","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098161","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098163","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098165","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098167","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098168","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098170","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098172","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098173","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098175","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098176","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098178","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098179","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098180","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098182","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098183","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098184","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098185","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098186","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098187","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098188","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098189","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098190","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098191","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098546","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098548","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098551","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098566","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098568","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098569","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098570","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098571","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098573","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098769","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098770","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098771","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098772","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098773","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098774","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098775","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098776","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098777","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098778","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098779","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098780","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098781","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098782","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098783","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098784","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098785","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098786","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098787","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098788","3-1-vpt-1.3.H","Moreland Road - Stop 129","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098789","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098790","3-1-vpt-1.3.H","Moreland Road - Stop 129","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098791","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098792","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098793","3-1-vpt-1.3.H","Moreland Road - Stop 129","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098794","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098795","3-1-vpt-1.3.H","Moreland Road - Stop 129","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098796","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098797","3-1-vpt-1.3.H","Moreland Road - Stop 129","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098798","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098799","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098800","3-1-vpt-1.3.H","Moreland Road - Stop 129","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-133098801","3-1-vpt-1.2.H","East Coburg","0","","2"
